Unnamed: 0,record_id,row_min,row_size,col_min,col_size,timestamp,col_min_bin,row_min_bin,fold,area
4980,7247792017226653831,2192000.0,-1993.8167724609375,626937.375,1922.266845703125,1569952800.0,6.0,21.0,3,0.0
4981,2086546739830184188,3704452.5,-2062.73681640625,772004.5625,1864.22021484375,1571229600.0,7.0,37.0,4,252.0
4982,6787127203586475269,4783362.5,-2097.592041015625,731746.125,1831.1983642578125,1560276000.0,7.0,47.0,4,2058.0
4983,8056230426674459188,4832366.5,-2063.1962890625,591834.875,1864.8929443359375,1561731600.0,5.0,48.0,0,769.0
4984,3822624144093971820,2682987.75,-1969.3863525390625,344925.21875,1943.8443603515625,1556695200.0,3.0,26.0,2,0.0
4985,8437833961892730837,4690556.0,-2036.094970703125,503230.1875,1890.9107666015625,1570504800.0,5.0,46.0,0,122.0
4986,6819772091199863527,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1563588000.0,6.0,16.0,3,105.0
4987,4192542412768846594,1187086.25,-1948.68212890625,225060.0,1956.45751953125,1570737600.0,2.0,11.0,5,0.0
4988,8923699442223555326,3998665.0,-1997.7918701171875,403107.6875,1924.24755859375,1581538200.0,4.0,39.0,1,2214.0
4989,1859473062559611275,3200812.75,-2042.2147216796875,760208.375,1882.685546875,1571680800.0,7.0,32.0,4,0.0
4990,6195696790958184728,1194709.125,-1978.23046875,745760.75,1938.499755859375,1571328000.0,7.0,11.0,4,0.0
4991,812224832683437658,4076850.0,-2050.8046875,648063.25,1874.6007080078125,1554921600.0,6.0,40.0,3,78.0
4992,1771665764400033427,-2804346.25,-1902.6363525390625,624900.1875,2019.64892578125,1574899200.0,6.0,-29.0,3,0.0
4993,1950805267850595977,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1564262400.0,6.0,36.0,3,0.0
4994,8120775093030600396,4695955.5,-2055.515869140625,579905.625,1871.8902587890625,1561612800.0,5.0,46.0,0,0.0
4995,3261392335626490923,192534.046875,-1947.0655517578125,352603.90625,1955.901611328125,1566206400.0,3.0,1.0,2,0.0
4996,7948130533161022582,-305572.75,-1942.3934326171875,536260.8125,1965.1268310546875,1576310400.0,5.0,-4.0,0,0.0
4997,1664560652753664044,1686563.5,-1960.975830078125,371650.9375,1947.1307373046875,1581840000.0,3.0,16.0,2,0.0
4998,2169129134406052291,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1571560800.0,5.0,11.0,0,0.0
4999,6924352075037406593,3681012.75,-1979.844482421875,335038.6875,1939.7044677734375,1571323200.0,3.0,36.0,2,0.0
5000,5394773113092719878,1191175.0,-1966.55078125,566122.0625,1943.3006591796875,1571800800.0,5.0,11.0,0,0.0
5001,8012240510659828389,3200812.75,-2042.2147216796875,760208.375,1882.685546875,1571064000.0,7.0,32.0,4,0.0
5002,371879751740952241,-806562.3125,-1930.5966796875,735431.0625,1986.314208984375,1569417600.0,7.0,-9.0,4,0.0
5003,6876747574026891092,4724061.5,-2105.09765625,771370.6875,1823.99609375,1568120400.0,7.0,47.0,4,1305.0
5004,8033263022013266362,1191489.125,-1967.6610107421875,584308.25,1942.75244140625,1566028800.0,5.0,11.0,0,0.0
5005,6696501865379645160,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1570828800.0,6.0,6.0,3,0.0
5006,6870185255644883087,3877729.75,-1963.8509521484375,238874.734375,1956.990966796875,1554318000.0,2.0,38.0,5,2520.0
5007,4537605977776857950,1698198.75,-2000.4503173828125,828148.4375,1922.147705078125,1559889600.0,8.0,16.0,5,1305.0
5008,2939352960055853373,3976671.5,-2073.82568359375,774242.875,1853.949951171875,1556809800.0,7.0,39.0,4,2308.0
5009,6191499722249297639,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1570600800.0,6.0,6.0,3,0.0
5010,9149766839794451672,-3809763.25,-1875.172607421875,658151.4375,2053.42431640625,1556659200.0,6.0,-39.0,3,0.0
5011,8219723167052915430,1194709.125,-1978.23046875,745760.75,1938.499755859375,1555987200.0,7.0,11.0,4,0.0
5012,1190546977062177689,-806920.25,-1929.91943359375,759071.625,1988.1146240234375,1556872800.0,7.0,-9.0,4,0.0
5013,8077313564646887865,1188596.5,-1956.4483642578125,386534.71875,1949.56103515625,1570771200.0,3.0,11.0,2,0.0
5014,2861310492904978073,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1571611200.0,2.0,11.0,5,0.0
5015,9020100005719204241,3896167.5,-2075.04931640625,795736.375,1853.1072998046875,1554317400.0,7.0,38.0,4,2554.0
5016,1314260327393929027,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1581153600.0,6.0,16.0,3,439.0
5017,5654362033333876855,5613472.0,-2117.14306640625,667161.8125,1812.7279052734375,1558478400.0,6.0,56.0,3,345.0
5018,7281343544600622634,5016876.5,-2045.06201171875,501795.875,1883.8131103515625,1569340800.0,5.0,50.0,0,631.0
5019,3566797526221989982,4229989.0,-2000.147216796875,394530.59375,1923.414794921875,1563230400.0,3.0,42.0,2,35.0
5020,36205739096468061,-306288.15625,-1940.87890625,696940.6875,1972.36376953125,1568661600.0,6.0,-4.0,3,0.0
5021,7956533701170421423,3186158.75,-1994.6849365234375,469920.15625,1922.9268798828125,1571520000.0,4.0,31.0,1,0.0
5022,3540511723706253688,689543.0,-1946.6605224609375,194686.625,1956.5703125,1560998400.0,1.0,6.0,5,0.0
5023,6834417209044089983,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1571212800.0,4.0,46.0,1,0.0
5024,8222609590146189861,3952920.75,-1997.459716796875,405512.84375,1924.2913818359375,1555961400.0,4.0,39.0,1,0.0
5025,310249797451890376,3194993.5,-2025.4471435546875,660203.625,1896.2728271484375,1572367200.0,6.0,31.0,3,0.0
5026,3037157220553263169,4008141.75,-2055.780029296875,682675.8125,1869.9969482421875,1577377800.0,6.0,40.0,3,1851.0
5027,7020351077991019631,-2293629.5,-1958.56640625,246065.75,1955.0340576171875,1554943200.0,2.0,-23.0,5,0.0
5028,7910206568859498298,-1802376.25,-1923.9671630859375,570836.9375,1991.32373046875,1570807200.0,5.0,-19.0,0,72.0
5029,4754420674543009055,2183605.0,-1959.561279296875,300094.5625,1950.5648193359375,1570932000.0,3.0,21.0,2,0.0
5030,3628216669710143881,2689881.5,-1998.1068115234375,565498.75,1918.6436767578125,1571424000.0,5.0,26.0,0,21.0
5031,3850575156562590293,3913724.75,-1967.96923828125,258759.09375,1953.0992431640625,1583439000.0,2.0,39.0,5,3702.0
5032,8352516765604393965,3402777.5,-2059.156494140625,814881.5625,1868.3416748046875,1573680600.0,8.0,34.0,5,1206.0
5033,7619554364630766430,3678525.75,-1964.3138427734375,249157.265625,1955.1024169921875,1571385600.0,2.0,36.0,5,1084.0
5034,5807227345361175497,3892009.5,-2024.2672119140625,546224.125,1898.5760498046875,1578508800.0,5.0,38.0,0,522.0
5035,4551058509990000298,-3818906.0,-1850.728515625,766489.0625,2080.410888671875,1570977600.0,7.0,-39.0,4,0.0
5036,4871008353473454485,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1570603200.0,6.0,36.0,3,0.0
5037,7578369422552113823,3694398.5,-2033.623046875,622599.5,1889.5330810546875,1584828000.0,6.0,36.0,3,78.0
5038,2722109585814043690,2680579.75,-1954.4417724609375,223513.78125,1958.481201171875,1567840800.0,2.0,26.0,5,0.0
5039,4329420529983249442,1696571.75,-1995.850341796875,780443.25,1924.3448486328125,1569616800.0,7.0,16.0,4,0.0
5040,8838663399612884040,4650700.5,-2037.8692626953125,514811.75,1888.956298828125,1562007600.0,5.0,46.0,0,2052.0
5041,5870265559602260685,-1307356.25,-1919.2164306640625,754979.0,2000.6749267578125,1579572000.0,7.0,-14.0,4,0.0
5042,8743968727536743176,3179587.75,-1960.983154296875,250630.1875,1955.0489501953125,1571224800.0,2.0,31.0,5,0.0
5043,2277196159668038164,5219724.5,-1994.139404296875,305479.875,1936.6737060546875,1568044288.0,3.0,52.0,2,278.0
5044,325340982742865296,3926624.5,-2015.4964599609375,498148.59375,1906.9183349609375,1563213000.0,4.0,39.0,1,582.0
5045,2269835561901791348,4060275.25,-2080.892822265625,791439.6875,1847.5169677734375,1581721200.0,7.0,40.0,4,1460.0
5046,8350002716494560070,4693163.0,-2045.7904052734375,541567.75,1881.397705078125,1571380800.0,5.0,46.0,0,335.0
5047,5336288930920801849,5049659.0,-2083.0146484375,635483.9375,1845.99560546875,1560793800.0,6.0,50.0,3,408.0
5048,1905429072766435842,3961864.5,-2017.8443603515625,505618.28125,1904.867431640625,1555000800.0,5.0,39.0,0,1846.0
5049,7014787681085247962,3796026.75,-1974.748046875,300144.3125,1945.4990234375,1555279800.0,3.0,37.0,2,1014.0
5050,6171529514833851641,1189042.125,-1958.369140625,422909.875,1948.177978515625,1556047200.0,4.0,11.0,1,0.0
5051,725113381697156170,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1576156800.0,5.0,6.0,0,42.0
5052,7100898985731080976,3983949.75,-1984.239013671875,337159.28125,1937.404052734375,1556404200.0,3.0,39.0,2,863.0
5053,9148775698549352965,4128643.5,-2074.017333984375,746925.375,1853.5220947265625,1554826200.0,7.0,41.0,4,173.0
5054,6179317502860474668,1194709.125,-1978.23046875,745760.75,1938.499755859375,1570869600.0,7.0,11.0,4,0.0
5055,5173212885556887890,194123.875,-1954.140380859375,848417.75,1965.7730712890625,1582183200.0,8.0,1.0,5,0.0
5056,6393311534292612291,2184501.25,-1964.4224853515625,349410.125,1946.018798828125,1557928800.0,3.0,21.0,2,147.0
5057,8489357210568529621,-804756.0625,-1934.9144287109375,601488.5,1976.626953125,1581724800.0,6.0,-9.0,3,0.0
5058,8538086973542296282,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1557537600.0,2.0,11.0,5,0.0
5059,8515624997112556255,-1802376.25,-1923.9671630859375,570836.9375,1991.32373046875,1576603200.0,5.0,-19.0,0,0.0
5060,1803899424574421486,4135114.25,-2028.9256591796875,537535.75,1895.1619873046875,1555608000.0,5.0,41.0,0,1521.0
5061,4442728199912556974,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1570012800.0,4.0,46.0,1,0.0
5062,8448102696316736346,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1570773600.0,5.0,6.0,0,170.0
5063,6114773660316991048,2189125.75,-1983.9566650390625,537474.6875,1929.5894775390625,1570725600.0,5.0,21.0,0,0.0
5064,4622888003239627038,693554.875,-1962.167236328125,697827.0625,1950.630615234375,1571256000.0,6.0,6.0,3,0.0
5065,4932309371171323547,193464.328125,-1950.4725341796875,684266.375,1961.175048828125,1558946400.0,6.0,1.0,3,0.0
5066,7674176187443327961,4695955.5,-2055.515869140625,579905.625,1871.8902587890625,1560765600.0,5.0,46.0,0,0.0
5067,6118432451294473852,5226766.0,-1993.3995361328125,302586.25,1937.4798583984375,1572550800.0,3.0,52.0,2,3080.0
5068,5654526158932600184,4768985.5,-1988.542724609375,308728.25,1938.8131103515625,1568208600.0,3.0,47.0,2,863.0
5069,1128090603178464247,3182107.0,-1976.1287841796875,350635.21875,1940.2032470703125,1571616000.0,3.0,31.0,2,0.0
5070,5359985197923304178,3961535.0,-1980.634765625,320592.59375,1940.81103515625,1584382200.0,3.0,39.0,2,4976.0
5071,3458528222307002897,1684708.75,-1950.6324462890625,228618.6875,1956.8038330078125,1570850400.0,2.0,16.0,5,0.0
5072,1723175095641062844,1693344.125,-1986.1654052734375,675915.0625,1929.4971923828125,1583976000.0,6.0,16.0,3,0.0
5073,8434770641734876721,2199066.75,-2014.6810302734375,805948.8125,1908.5367431640625,1570168800.0,8.0,21.0,5,0.0
5074,6432315365252763341,4189184.75,-1991.5206298828125,357822.875,1931.6251220703125,1554308400.0,3.0,41.0,2,1530.0
5075,5347343374567078531,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1571102400.0,4.0,46.0,1,573.0
5076,3196524599636955472,4298806.0,-2046.9208984375,597550.875,1878.74462890625,1557346200.0,5.0,42.0,0,386.0
5077,1624700621170737263,4688134.5,-2026.428466796875,464893.34375,1900.430908203125,1560038400.0,4.0,46.0,1,0.0
5078,2571996861418501327,4689728.5,-2032.86962890625,490451.5625,1894.0809326171875,1575436800.0,4.0,46.0,1,215.0
5079,6539811034787401454,689559.375,-1946.7432861328125,199092.84375,1956.466064453125,1576982400.0,1.0,6.0,5,0.0
5080,9190157076460796754,3680650.0,-1977.8109130859375,323866.5625,1941.6929931640625,1555452000.0,3.0,36.0,2,1432.0
5081,4214434025372127981,693554.875,-1962.167236328125,697827.0625,1950.630615234375,1571558400.0,6.0,6.0,3,0.0
5082,8808941832209228789,4685192.5,-2013.5828857421875,413774.875,1913.14990234375,1571162400.0,4.0,46.0,1,244.0
5083,3616031048242050345,4459055.5,-2041.561767578125,553044.4375,1884.4552001953125,1555446000.0,5.0,44.0,0,235.0
5084,5591399666291630084,4190788.75,-2030.0428466796875,535758.25,1894.33544921875,1560122400.0,5.0,41.0,0,0.0
5085,6645503657813338080,2701261.25,-2032.1939697265625,808295.5625,1892.860107421875,1571095200.0,8.0,27.0,5,28.0
5086,6650925023554149968,1187086.25,-1948.68212890625,225060.0,1956.45751953125,1569081600.0,2.0,11.0,5,0.0
5087,8119851260643675198,4207421.5,-2080.89306640625,763713.8125,1847.20751953125,1576593600.0,7.0,42.0,4,964.0
5088,8819377518263962823,2183605.0,-1959.561279296875,300094.5625,1950.5648193359375,1562162400.0,3.0,21.0,2,131.0
5089,7240202346386112165,4066600.0,-2055.68212890625,672584.6875,1870.1280517578125,1557259800.0,6.0,40.0,3,96.0
5090,1305350589929273627,3683297.5,-1991.482177734375,398558.21875,1928.4398193359375,1571078400.0,3.0,36.0,2,1522.0
5091,3862390536388844383,3903618.75,-1976.66796875,303950.15625,1944.339111328125,1554418200.0,3.0,39.0,2,218.0
5092,447328633590692520,3190435.5,-2010.6630859375,569884.375,1908.790283203125,1559251200.0,5.0,31.0,0,25.0
5093,2691584131703761429,3182392.75,-1977.611083984375,360291.8125,1938.7911376953125,1573728000.0,3.0,31.0,2,181.0
5094,353974915311937698,4190788.75,-2030.0428466796875,535758.25,1894.33544921875,1570658400.0,5.0,41.0,0,0.0
5095,7815222850913350130,3953083.0,-2046.9312744140625,649059.9375,1877.9541015625,1556145000.0,6.0,39.0,3,542.0
5096,4165856215762242986,4222966.0,-2017.1387939453125,472980.375,1906.845947265625,1554925200.0,4.0,42.0,1,0.0
5097,6249676276128358850,-3789120.5,-1961.54541015625,281235.5,1962.4195556640625,1565714400.0,2.0,-38.0,5,0.0
5098,5758767791828731568,-2800191.5,-1916.396728515625,534265.8125,2003.612060546875,1572436800.0,5.0,-29.0,0,0.0
5099,1323485503631672872,3202031.0,-2045.5037841796875,779532.625,1880.087158203125,1572340800.0,7.0,32.0,4,0.0
5100,2695108015886929625,2182971.5,-1955.6790771484375,259912.703125,1954.3433837890625,1571628000.0,2.0,21.0,5,0.0
5101,8512528733596715683,690405.1875,-1950.495361328125,363557.53125,1953.236328125,1558003200.0,3.0,6.0,2,0.0
5102,7488229826815489647,3703626.5,-2060.529541015625,760828.0,1866.0980224609375,1574414400.0,7.0,37.0,4,0.0
5103,5732021031804452044,693541.3125,-1962.1197509765625,696726.5,1950.6304931640625,1570468800.0,6.0,6.0,3,0.0
5104,6258397592720397839,192937.40625,-1948.11962890625,520238.8125,1957.8951416015625,1573200000.0,5.0,1.0,0,0.0
5105,2655557006219369265,2183605.0,-1959.561279296875,300094.5625,1950.5648193359375,1560216000.0,3.0,21.0,2,214.0
5106,7089290557504127228,4072817.5,-2061.5966796875,699228.0,1864.7666015625,1572719400.0,6.0,40.0,3,4936.0
5107,3987753233391088340,-1298983.5,-1951.7161865234375,260262.453125,1956.290283203125,1564992000.0,2.0,-13.0,5,34.0
5108,1419129297351010257,-2310616.75,-1893.6046142578125,777163.5625,2031.6778564453125,1573536000.0,7.0,-24.0,4,21.0
5109,3175058208581175379,3190435.5,-2010.6630859375,569884.375,1908.790283203125,1571467200.0,5.0,31.0,0,0.0
5110,1664779196873804599,4639704.0,-2082.44580078125,695799.75,1845.68896484375,1569010800.0,6.0,46.0,3,463.0
5111,6718258444777538548,-2298631.5,-1929.6617431640625,471890.78125,1986.06640625,1582538400.0,4.0,-23.0,1,0.0
5112,308472330894972278,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1558795200.0,5.0,6.0,0,0.0
5113,7088839677486073133,3686990.0,-2007.4241943359375,484408.5625,1913.386474609375,1567740000.0,4.0,36.0,1,0.0
5114,873671435651597971,-4302803.0,-1894.4547119140625,537235.5,2035.1876220703125,1577532000.0,5.0,-44.0,0,0.0
5115,1060095450493119347,1187218.375,-1949.4959716796875,243261.875,1955.6202392578125,1570353600.0,2.0,11.0,5,0.0
5116,716845842336674085,2184501.25,-1964.4224853515625,349410.125,1946.018798828125,1570118400.0,3.0,21.0,2,0.0
5117,4546299491915700131,4495488.5,-2008.729736328125,409973.21875,1916.701171875,1555442400.0,4.0,44.0,1,867.0
5118,8035517324465764754,2682475.5,-1966.615966796875,322780.875,1946.472900390625,1568035200.0,3.0,26.0,2,0.0
5119,9013258846451963146,-1811231.625,-1901.528076171875,834079.0,2024.3759765625,1573236000.0,8.0,-19.0,5,0.0
5120,5841356758328959981,4690556.0,-2036.094970703125,503230.1875,1890.9107666015625,1581343200.0,5.0,46.0,0,2896.0
5121,1291278629374303676,4424377.0,-1977.4129638671875,280244.9375,1947.3863525390625,1556302800.0,2.0,44.0,5,3488.0
5122,8360798681393671329,4927522.0,-2038.30322265625,486346.34375,1890.056396484375,1559935200.0,4.0,49.0,1,270.0
5123,4778490147509393399,2190362.0,-1988.3369140625,577635.125,1926.263671875,1572012000.0,5.0,21.0,0,0.0
5124,1364267694164027532,2182312.25,-1951.0079345703125,210575.71875,1959.0751953125,1571097600.0,2.0,21.0,5,0.0
5125,2651301064349725491,4200078.5,-2060.3564453125,672518.6875,1865.9796142578125,1571306400.0,6.0,42.0,3,0.0
5126,647504223599107348,1690802.5,-1977.798095703125,580587.9375,1934.5989990234375,1570900800.0,5.0,16.0,0,0.0
5127,6872480226331530282,4772250.5,-1988.2021484375,307218.25,1939.1829833984375,1569619200.0,3.0,47.0,2,404.0
5128,1048171913220185024,1194709.125,-1978.23046875,745760.75,1938.499755859375,1571236800.0,7.0,11.0,4,0.0
5129,8845509425122638053,691733.6875,-1955.62890625,530131.8125,1951.276123046875,1576243200.0,5.0,6.0,0,0.0
5130,2995356708628174840,1685851.25,-1957.4244384765625,323984.40625,1950.25537109375,1571976000.0,3.0,16.0,2,158.0
5131,4591220269722847144,2686377.25,-1984.93212890625,466287.28125,1929.760986328125,1570092000.0,4.0,26.0,1,0.0
5132,811449860760359863,2197326.5,-2009.8621826171875,765752.8125,1911.5145263671875,1571119200.0,7.0,21.0,4,0.0
5133,1190697280077790326,4348544.5,-1979.1258544921875,291513.96875,1945.098388671875,1557337200.0,2.0,43.0,5,322.0
5134,4780249204888092378,4203634.5,-2070.590576171875,718113.625,1856.5784912109375,1570560000.0,7.0,42.0,4,0.0
5135,5973953850122026094,4706092.0,-2085.26904296875,696332.5,1843.0472412109375,1578694200.0,6.0,47.0,3,41.0
5136,7281524376486149026,-1300586.0,-1940.9600830078125,406781.78125,1968.1951904296875,1575432000.0,4.0,-14.0,1,0.0
5137,9191396409243932693,4685192.5,-2013.5828857421875,413774.875,1913.14990234375,1582046400.0,4.0,46.0,1,1537.0
5138,8047403647365882270,-803111.5,-1941.0460205078125,443967.0,1966.3836669921875,1578192000.0,4.0,-9.0,1,0.0
5139,4773302817106570449,1692025.375,-1981.926513671875,628248.0625,1932.002197265625,1573070400.0,6.0,16.0,3,0.0
5140,2311404228768671279,1690578.375,-1977.017333984375,571432.25,1935.1051025390625,1569180000.0,5.0,16.0,0,0.0
5141,6881428088105568559,4207421.5,-2080.89306640625,763713.8125,1847.20751953125,1572331200.0,7.0,42.0,4,630.0
5142,1748693624706369452,2197326.5,-2009.8621826171875,765752.8125,1911.5145263671875,1570360800.0,7.0,21.0,4,0.0
5143,3546609498412608578,4018931.25,-2071.311767578125,754404.875,1856.0880126953125,1584391200.0,7.0,40.0,4,2374.0
5144,6314157443063653868,4746869.0,-1983.3377685546875,289394.28125,1943.88671875,1569609000.0,2.0,47.0,5,249.0
5145,6299496062567451898,2701261.25,-2032.1939697265625,808295.5625,1892.860107421875,1571839200.0,8.0,27.0,5,35.0
5146,2437214713465197172,-4303460.0,-1892.0946044921875,545874.1875,2037.6383056640625,1574124000.0,5.0,-44.0,0,67.0
5147,9112397032458549367,-3812650.0,-1867.0111083984375,694261.6875,2062.3740234375,1558358400.0,6.0,-39.0,3,0.0
5148,2990951905700299627,3699158.5,-2048.072509765625,697292.8125,1876.8199462890625,1584067200.0,6.0,36.0,3,760.0
5149,3152718281660536282,193451.28125,-1950.406494140625,680646.0625,1961.0885009765625,1575249600.0,6.0,1.0,3,0.0
5150,2571494802886695154,3182107.0,-1976.1287841796875,350635.21875,1940.2032470703125,1584297600.0,3.0,31.0,2,0.0
5151,6560769738898405254,-3812650.0,-1867.0111083984375,694261.6875,2062.3740234375,1557945600.0,6.0,-39.0,3,0.0
5152,9022628719736710087,4963397.5,-2069.965087890625,599752.6875,1858.697998046875,1562683800.0,5.0,49.0,0,395.0
