,record_id,train,fold
2643,2170511482858454362,train,0
2644,2982833673811170233,train,0
2645,8317319507134875092,train,0
2646,2121133049604093455,train,0
2647,642576140522524063,train,0
2648,2117413776663984524,train,0
2649,1592724023448124653,train,0
2650,8857680371588800833,train,0
2651,7983977651437997389,train,0
2652,3327122431456945646,train,0
2653,1576597926031956186,train,0
2654,5425552425788960287,train,0
2655,1718716294155992023,train,0
2656,49926052489420229,train,0
2657,7463918937470327335,train,0
2658,233411578843749536,train,0
2659,6273159755810935327,train,0
2660,3466689514865584752,train,0
2661,2933968942245534572,train,0
2662,8817210946676554671,train,0
2663,8253599183981428823,train,0
2664,258036923721218721,train,0
2665,8037637350567223663,train,0
2666,2667418015263421156,train,0
2667,4836687993785277963,train,0
2668,5714644494273274776,train,0
2669,3865707968281754971,train,0
2670,1952546560046131624,train,0
2671,873123765832367338,train,0
2672,5708027546515224166,train,0
2673,1056941506634290544,train,0
2674,477061063883600632,train,0
2675,5990027072956864626,train,0
2676,5469137826558860466,train,0
2677,5188470785286347258,train,0
2678,990413274068432383,train,0
2679,2529704303645170983,train,0
2680,2457009249729118669,train,0
2681,4160174641171456557,train,0
2682,3856722358714019475,train,0
2683,8226657943266004657,train,0
2684,3144764790380693022,train,0
2685,7899910441066613136,train,0
2686,1588116308633599574,train,0
2687,7977338923439898478,train,0
2688,5311642127765920872,train,0
2689,1478000656757089969,train,0
2690,8147386010508106579,train,0
2691,7116159313460925442,train,0
2692,4233443593759252526,train,0
2693,4843593735969081561,train,0
2694,5108311162353548781,train,0
2695,4590646951626644543,train,0
2696,5184723132425223,train,0
2697,975487271317586077,train,0
2698,4254579045844631730,train,0
2699,2243690376668493998,train,0
2700,3158327416331395220,train,0
2701,5797531605448261355,train,0
2702,2950441076281846924,train,0
2703,2876444788150805343,train,0
2704,4622823260506106625,train,0
2705,8404663696233966042,train,0
2706,1325442526769037779,train,0
2707,4970426288017777995,train,0
2708,6890237126968148361,train,0
2709,8582464929058126620,train,0
2710,9090783651194491983,train,0
2711,385727614036459530,train,0
2712,3685557716177346182,train,0
2713,5403129506750867678,train,0
2714,5886511843187685537,train,0
2715,5756826228538726768,train,0
2716,434925180443316077,train,0
2717,8376826587576833546,train,0
2718,5467734929135841725,train,0
2719,164391332748777549,train,0
2720,8795135969640204959,train,0
2721,4955719497082568599,train,0
2722,403664952109758442,train,0
2723,8279479375581817654,train,0
2724,2312394933687052461,train,0
2725,7354430817372712646,train,0
2726,4720754150733663935,train,0
2727,6102980822284162434,train,0
2728,4486503791474809647,train,0
2729,679866658664534827,train,0
2730,4026459665435604824,train,0
2731,4779389419831044238,train,0
2732,8659093697169386124,train,0
2733,3853797174994210798,train,0
2734,3989335648953610644,train,0
2735,4288437298271290841,train,0
2736,2113212772458950379,train,0
2737,7008046484831796629,train,0
2738,5533025747229607237,train,0
2739,7853242154518925548,train,0
2740,9180854177448260963,train,0
2741,7376258810171407021,train,0
2742,2115935578676918557,train,0
2743,6937054247650093460,train,0
2744,2953063883211423527,train,0
2745,1224275674208889387,train,0
2746,7778364542986743933,train,0
2747,8889927939822756320,train,0
2748,801060223164598657,train,0
2749,5055276188161839153,train,0
2750,617990702835590462,train,0
2751,6406378203462680923,train,0
2752,3077311064567060161,train,0
2753,7931626002670279145,train,0
2754,8162583992293454342,train,0
2755,4778066994305270848,train,0
2756,5711999873297862686,train,0
2757,641847436965167669,train,0
2758,4714408941090869399,train,0
2759,8950865152815811087,train,0
2760,827542416942064041,train,0
2761,8515322115433502224,train,0
2762,4239660231471399647,train,0
2763,1224587855571405631,train,0
2764,6355425138854408070,train,0
2765,7665556675865431084,train,0
2766,2175924746441512634,train,0
2767,3556839974556993928,train,0
2768,6045580498120176829,train,0
2769,700619185810099428,train,0
2770,6677567767350540294,train,0
2771,9148775698549352965,train,0
2772,8305433190016368833,train,0
2773,1875776899782333024,train,0
2774,749217178209107385,train,0
2775,6398157003537566161,train,0
2776,6167507140688019479,train,0
2777,8071398897946528946,train,0
2778,7843371866541468958,train,0
2779,5977657710028342160,train,0
2780,4148894897074925794,train,0
2781,4620582518487644026,train,0
2782,8202768165745453744,train,0
2783,6969102805813097167,train,0
2784,7349672489783412841,train,0
2785,2837268830653807564,train,0
2786,542722555189731958,train,0
2787,3665529520964272841,train,0
2788,2953369987430409838,train,0
2789,3688331338698688745,train,0
2790,2920546080441146275,train,0
2791,3611679982297659534,train,0
2792,7845000869597441097,train,0
2793,6004444008319220485,train,0
2794,5067086910247015737,train,0
2795,7282771430195144591,train,0
2796,270200693846021740,train,0
2797,5050405248277364259,train,0
2798,5507827992269637533,train,0
2799,6249461416806651193,train,0
2800,4318994029943134143,train,0
2801,6314692322565474952,train,0
2802,1815358117691806334,train,0
2803,5243787367769638958,train,0
2804,6496611546006773620,train,0
2805,1370138410243897125,train,0
2806,664472072389648677,train,0
2807,8503740634105866079,train,0
2808,8084131261538420069,train,0
2809,7440809006512532191,train,0
2810,5362631072842269097,train,0
2811,3292580926414017623,train,0
2812,7970880493771184840,train,0
2813,8277794859629365559,train,0
2814,3274784728692682341,train,0
2815,5365450678772197064,train,0
2816,7578947129293652192,train,0
2817,4787945863125722949,train,0
2818,4282821988880480035,train,0
2819,1091727693498107042,train,0
2820,1101963559275192899,train,0
2821,4568229878844009452,train,0
2822,3946931468856941191,train,0
2823,4484569272551823863,train,0
2824,3831229511830494670,train,0
2825,6561357355751418136,train,0
2826,152136668514995943,train,0
2827,4625383529066245959,train,0
2828,7735177199170895555,train,0
2829,3775411292292607672,train,0
2830,2297721164054262673,train,0
2831,1826214297348080172,train,0
2832,8277817441520600482,train,0
2833,7611820523380721691,train,0
2834,8404207531658751783,train,0
2835,8535735539641448999,train,0
2836,3467490859153358178,train,0
2837,6973453588105137984,train,0
2838,4366979167244150825,train,0
2839,8069355533406535590,train,0
2840,3157428524751941893,train,0
2841,4928442809084502595,train,0
2842,1765775992152979139,train,0
2843,3012507870145119376,train,0
2844,4834510232771594670,train,0
2845,8299298381035996477,train,0
2846,7245487451695187083,train,0
2847,3533232573606341684,train,0
2848,8955965837817740690,train,0
2849,41633482077787774,train,0
2850,2994384392544719474,train,0
2851,8151887578554428853,train,0
2852,6598835738756811885,train,0
2853,4170546657430130083,train,0
2854,6182499359772501993,train,0
2855,3667203036761891432,train,0
2856,168852962316620781,train,0
2857,2549944201171489174,train,0
2858,3253856901576480326,train,0
2859,6474382121446721447,train,0
2860,1530014689524255131,train,0
2861,5135083847032815826,train,0
2862,6285658366822697160,train,0
2863,1356531211317688372,train,0
2864,8565686265608248029,train,0
2865,4018646403282655991,train,0
2866,2079318450352493577,train,0
2867,3579219949334111773,train,0
2868,8469649034377413533,train,0
2869,5719457124662732257,train,0
2870,2342251679618542889,train,0
2871,3284033090761942232,train,0
2872,3316097238692945552,train,0
2873,43263374834990384,train,0
2874,656421177149425032,train,0
2875,5643302910217146335,train,0
2876,4315907085335745257,train,0
2877,8578583442234338423,train,0
2878,3044361836129739687,train,0
2879,1778223291194017575,train,0
2880,6691869049413678138,train,0
2881,8638452380685165840,train,0
2882,6181844173628738737,train,0
2883,3690727230201638132,train,0
2884,2312466156604494155,train,0
2885,2625667921531424570,train,0
2886,3468394110505346059,train,0
2887,3267703439521401163,train,0
2888,486734141040711756,train,0
2889,184308473825073272,train,0
2890,5276061915494194143,train,0
2891,7959845088002068224,train,0
2892,2474169178589654355,train,0
2893,7068064060568861982,train,0
2894,3214114508637467649,train,0
2895,6097730314185031979,train,0
2896,4148075944002713162,train,0
2897,5214118696970420843,train,0
2898,7737270919033524579,train,0
2899,2820529228351340099,train,0
2900,3808264179533417021,train,0
2901,1931588164369896958,train,0
2902,2647556857567610837,train,0
2903,5172030868010038269,train,0
2904,4793965773580632329,train,0
2905,4527601383406264954,train,0
2906,7805384906726683536,train,0
2907,5722731526600303198,train,0
2908,2568126928458598589,train,0
2909,5057270283988898488,train,0
2910,3430100573824112878,train,0
2911,7406685513029832776,train,0
2912,9219985514380147052,train,0
2913,4167633198730250048,train,0
2914,5860431390896101681,train,0
2915,4681086103462651238,train,0
2916,232789586768369644,train,0
2917,2125135420283632779,train,0
2918,2999443254388253040,train,0
2919,1186242045024696584,train,0
2920,1751660468872082393,train,0
2921,5578490509829059348,train,0
2922,1024040752866694570,train,0
2923,9201937158328805399,train,0
2924,7434799452853539863,train,0
2925,8080206760406785993,train,0
2926,4062174696291502050,train,0
2927,4302526114835215929,train,0
2928,8582108172318979452,train,0
2929,3429610327608685531,train,0
2930,6594046601355940788,train,0
2931,1656819027137809970,train,0
2932,2476022022069312159,train,0
2933,4476859717110232672,train,0
2934,1867134567547038998,train,0
2935,2517899583027757569,train,0
2936,610611686758687423,train,0
2937,4257133870044566191,train,0
2938,8799951500334678020,train,0
2939,7756502049547749530,train,0
2940,1474284721061533597,train,0
2941,3450336078269835157,train,0
2942,3089902133321077085,train,0
2943,1172448751342478638,train,0
2944,4656252162282131990,train,0
2945,5454998916675025892,train,0
2946,642368833768126539,train,0
2947,4138468795839390190,train,0
2948,7523268585165623079,train,0
2949,3500490025330860056,train,0
2950,7448053930966764788,train,0
2951,6736034515345561625,train,0
2952,4767626427977323197,train,0
2953,6666987015043183597,train,0
2954,6394056859601003476,train,0
2955,6648305148531017440,train,0
2956,8723330900185633042,train,0
2957,4245827316398666672,train,0
2958,1948256234881183192,train,0
2959,4984746247383456476,train,0
2960,7036826277932194282,train,0
2961,528656878235881547,train,0
2962,2471854699126901175,train,0
2963,8232956912056631625,train,0
2964,4622952032797923928,train,0
2965,8281536296741368947,train,0
2966,6263267476853982824,train,0
2967,3567276810087715871,train,0
2968,1043535019974112334,train,0
2969,1765547258186837232,train,0
2970,1867201061197805435,train,0
2971,1404850744084383796,train,0
2972,927916744981111840,train,0
2973,3900881514389949121,train,0
2974,2966517865416637273,train,0
2975,6232241917043397481,train,0
2976,2417789290442348424,train,0
2977,299562043820720690,train,0
2978,8238299081603874692,train,0
2979,6831943755958008459,train,0
2980,4298712364291352679,train,0
2981,2175089109367554641,train,0
2982,1105734234951072064,train,0
2983,7504045473044290834,train,0
2984,1296424619946035166,train,0
2985,9056723716115026099,train,0
2986,6817467262876524844,train,0
2987,851322843357291943,train,0
2988,8898784836400094792,train,0
2989,1168680127144148790,train,0
2990,4777054051660961445,train,0
2991,2973312183102718870,train,0
2992,3794613474558891823,train,0
2993,3294286867606502275,train,0
2994,5853042258450703996,train,0
2995,5362894384542650862,train,0
2996,2149259408069030838,train,0
2997,1609497055453739664,train,0
2998,4598439707195253086,train,0
2999,738633318554132132,train,0
3000,9119326359200975691,train,0
3001,8118994377972702297,train,0
3002,3571744798468693870,train,0
3003,1243325535245719243,train,0
3004,592371596291354933,train,0
3005,6037492862910962392,train,0
3006,1511594249019595383,train,0
3007,7505615011480382964,train,0
3008,7976634693679079859,train,0
3009,3136686574315196270,train,0
3010,1687143936783326497,train,0
3011,2442497359252913837,train,0
3012,8370581000973321867,train,0
3013,9009714514025913395,train,0
3014,5101489981681452844,train,0
3015,7630706576241070564,train,0
3016,1674946648344622746,train,0
3017,2096591476075072368,train,0
3018,8268667837091739950,train,0
3019,2374719004889920121,train,0
3020,7671866460512035639,train,0
3021,7252184248812438975,train,0
3022,1219456559465299594,train,0
3023,337502278367589032,train,0
3024,5104585899462835876,train,0
3025,2791753069780667868,train,0
3026,4315525193308680937,train,0
3027,9122285910689498747,train,0
3028,171071888073875037,train,0
3029,5140885495185018364,train,0
3030,4867416084782095162,train,0
3031,7195268259894958776,train,0
3032,7660402413324029453,train,0
3033,7885030768388466539,train,0
3034,554103790529390231,train,0
3035,6764254073478606571,train,0
3036,2136751127370018666,train,0
3037,247222749824605084,train,0
3038,4804134133091912925,train,0
3039,5872752523554675953,train,0
3040,13168241792488437,train,0
3041,5211702109707935166,train,0
3042,1691983090438782099,train,0
3043,1789394296544888145,train,0
3044,473936396483116380,train,0
3045,4602613830898582655,train,0
3046,7925247926619580287,train,0
3047,6876242095292389894,train,0
3048,6147086684623470376,train,0
3049,7763689244112094560,train,0
3050,988162220720649521,train,0
3051,9206279369978705578,train,0
3052,5997845523192745326,train,0
3053,4814641269645229287,train,0
3054,8062691669365747240,train,0
3055,5645968110844843449,train,0
3056,6537378446082635549,train,0
3057,2843167985962055270,train,0
3058,6235807486085859766,train,0
3059,6745659410920432867,train,0
3060,635267078430874820,train,0
3061,8551535472664906368,train,0
3062,7181434378644008854,train,0
3063,4219103923843935056,train,0
3064,2718124258980306227,train,0
3065,92061449692482124,train,0
3066,2158944499713250387,train,0
3067,3611002315400474349,train,0
3068,7083531399440642893,train,0
3069,3272352983210113266,train,0
3070,3292053023103009568,train,0
3071,1141721046925284183,train,0
3072,8912018265990022848,train,0
